frequency_hz,x,y,real_uz,imag_uz
301.1,-0.035,0.05,3.62630410461e-13,0
301.1,-0.035,0.055,1.37979115616e-13,0
301.1,-0.04,0.06,-2.05411542519e-13,0
301.1,-0.04,0.065,-5.17659988551e-13,0
301.1,-0.035,0.06,-1.25768233281e-13,0
301.1,-0.035,0.065,-4.14458866769e-13,0
301.1,-0.04,0.07,-8.42525720376e-13,0
301.1,-0.04,0.075,-1.17099702013e-12,0
301.1,-0.035,0.07,-7.15275559672e-13,0
301.1,-0.035,0.075,-1.01837811572e-12,0
301.1,-0.03,-0.075,8.49418314853e-13,0
301.1,-0.03,-0.07,5.86977879373e-13,0
301.1,-0.025,-0.075,6.77343568634e-13,0
301.1,-0.025,-0.07,4.44238337517e-13,0
301.1,-0.03,-0.065,3.27198925642e-13,0
301.1,-0.025,-0.065,2.1249180792e-13,0
301.1,-0.03,-0.06,7.96792974241e-14,0
301.1,-0.025,-0.06,-7.47785721783e-15,0
301.1,-0.03,-0.055,-1.43566261899e-13,0
301.1,-0.025,-0.055,-2.03550388447e-13,0
301.1,-0.03,-0.05,-3.29802349033e-13,0
301.1,-0.025,-0.05,-3.63390863181e-13,0
301.1,-0.03,-0.045,-4.66959005905e-13,0
301.1,-0.025,-0.045,-4.7584962306e-13,0
301.1,-0.03,-0.04,-5.44990055112e-13,0
301.1,-0.03,-0.035,-5.56764016852e-13,0
301.1,-0.025,-0.04,-5.32714172784e-13,0
301.1,-0.025,-0.035,-5.2922670202e-13,0
301.1,-0.03,-0.03,-5.22717341245e-13,0
301.1,-0.03,-0.025,-4.66336392298e-13,0
301.1,-0.025,-0.03,-4.85212999931e-13,0
301.1,-0.025,-0.025,-4.22484573872e-13,0
301.1,-0.03,-0.02,-3.89756011069e-13,0
301.1,-0.025,-0.02,-3.43752433849e-13,0
301.1,-0.03,-0.015,-2.96567750138e-13,0
301.1,-0.025,-0.015,-2.53303881131e-13,0
301.1,-0.03,-0.01,-1.89913880512e-13,0
301.1,-0.025,-0.01,-1.55097130848e-13,0
301.1,-0.03,-0.005,-7.36684529378e-14,0
301.1,-0.025,-0.005,-5.28484583748e-14,0
301.1,-0.03,0,4.7262704805e-14,0
301.1,-0.03,0.005,1.68212545431e-13,0
301.1,-0.025,4.16333634234e-19,5.08098923621e-14,0
301.1,-0.025,0.005,1.54736526449e-13,0
301.1,-0.03,0.01,2.84416044184e-13,0
301.1,-0.03,0.015,3.90825201218e-13,0
301.1,-0.025,0.01,2.57543030195e-13,0
301.1,-0.025,0.015,3.5596305209e-13,0
301.1,-0.03,0.02,4.83498646859e-13,0
301.1,-0.03,0.025,5.59237091949e-13,0
301.1,-0.025,0.02,4.45920727436e-13,0
301.1,-0.025,0.025,5.23272179234e-13,0
301.1,-0.03,0.03,6.14368946744e-13,0
301.1,-0.03,0.035,6.46765613985e-13,0
301.1,-0.025,0.03,5.83522038055e-13,0
301.1,-0.025,0.035,6.2396099142e-13,0
301.1,-0.03,0.04,6.3056294581e-13,0
301.1,-0.03,0.045,5.43343693478e-13,0
301.1,-0.025,0.04,6.20027730901e-13,0
301.1,-0.025,0.045,5.49647367752e-13,0
301.1,-0.03,0.05,3.93000360484e-13,0
301.1,-0.03,0.055,1.9062554393e-13,0
301.1,-0.025,0.05,4.18802892677e-13,0
301.1,-0.025,0.055,2.37069226327e-13,0
